0.953337,0.184278,-0.239146
0.846815,-0.52621,-0.077507
0.856754,0.511893,0.0627495
0.877728,-0.467294,-0.105969
0.855487,-0.487375,-0.174951
0.964843,0.147739,-0.217372
0.858171,-0.511783,-0.0402483
0.916963,0.393948,-0.063114
0.954768,0.289562,-0.0676183
0.900719,0.353722,-0.252164
0.822536,-0.54257,0.170448
0.898696,-0.435538,0.0515045
0.926356,-0.337175,-0.16786
0.978208,-0.108501,0.177022
0.971169,0.139139,-0.193577
0.994225,-0.0743631,0.0773768
0.953139,0.279873,-0.11488
0.833955,-0.551386,-0.0221805
0.829019,-0.541681,0.138957
0.977853,0.204703,0.043599
0.975549,0.176524,-0.130933
0.996909,-0.0277484,0.0735005
0.858644,0.47984,-0.180235
0.864104,-0.499457,0.0621871
0.957718,-0.285524,-0.0353778
0.864814,0.474084,-0.165354
0.915415,0.37852,0.13689
0.994397,-0.104133,0.0182175
0.848523,-0.500463,-0.171887
0.917307,0.388964,0.0851722
0.958783,-0.164441,-0.23172
0.925425,-0.362143,0.11154
0.9305,-0.364745,-0.0336235
0.979185,0.129401,0.156373
0.915006,-0.399628,-0.0553374
0.924625,0.355445,-0.136849
0.939814,0.336408,-0.059825
0.953304,-0.257534,0.157758
0.985636,0.0446311,-0.16288
0.999373,0.0126186,-0.0330661
0.872395,-0.422433,-0.245922
0.834795,-0.547573,-0.057284
0.870774,0.426172,-0.245214
0.948733,0.315186,-0.023733
0.912318,-0.348071,0.215692
0.94627,-0.317893,0.0593104
0.845187,-0.52837,0.0805224
0.863247,0.462132,0.203075
0.925565,-0.378515,-0.00748714
0.817527,-0.572214,-0.0649724
0.998998,-0.0295852,0.0335894
0.954672,-0.193595,0.226103
0.971608,0.153092,0.180388
0.936567,-0.350353,0.00972239
0.977969,-0.158281,-0.136106
0.988411,-0.0960546,-0.117543
0.982329,-0.122196,-0.141768
0.935795,-0.289376,0.201369
0.903906,0.370345,-0.214008
0.876699,0.473231,-0.0863219
0.975612,-0.0284732,0.21765
0.886293,-0.462912,0.0140717
0.973476,0.0795799,0.214502
0.979702,0.198635,0.0269883
0.989376,0.0238788,0.143407
0.908498,-0.412199,-0.0687274
0.952672,0.291566,-0.0860555
0.876297,0.474569,-0.0830008
0.965072,-0.185369,-0.185134
0.953927,-0.218606,0.20551
0.879239,0.47004,0.0774645
0.943519,0.193162,-0.269184
0.937975,0.248426,-0.24184
0.877572,-0.467603,0.105898
0.980308,-0.0475688,0.191662
0.892486,-0.446739,-0.0623943
0.990155,-0.090979,0.106375
0.971165,-0.205093,-0.121557
0.981679,-0.117472,-0.150019
0.995268,0.0579533,0.0779952
0.992013,0.0852448,-0.0929721
0.864257,0.490627,0.111107
0.971502,-0.192157,0.138777
0.961263,-0.134503,-0.240586
0.911685,0.363316,-0.191917
0.863914,0.502311,0.0365457
0.921798,0.324873,0.211532
0.880714,0.401006,-0.252065
0.962363,-0.216694,0.164017
0.944593,0.310277,-0.10711
0.916245,-0.392423,-0.0806185
0.956275,0.238645,0.169078
0.967339,0.253449,0.00426259
0.946794,0.283408,0.152519
0.99009,0.0698336,0.12184
0.84549,-0.529964,-0.0654582
0.966501,0.140665,0.214685
0.933691,-0.302081,-0.192272
0.839164,-0.543223,0.0267082
0.951853,0.228909,0.203904
0.911699,0.407891,-0.0492938
0.854978,0.492195,0.163575
0.95961,0.281253,-0.00674882
0.862092,0.503193,0.059947
0.981737,-0.0722931,0.175972
0.943046,-0.312183,0.114917
0.958569,-0.0749416,-0.274825
0.976451,-0.211466,0.0427233
0.971822,-0.233447,0.0326245
0.832965,-0.553167,-0.0132533
0.94151,0.328257,0.0761973
0.999567,-0.022369,-0.0191273
0.96114,-0.050096,-0.271479
0.943143,-0.271047,-0.192391
0.886244,0.462633,0.0232802
0.903361,0.428036,0.0268993
0.964512,-0.156928,0.212345
0.848397,-0.478827,-0.225713
0.861042,-0.494687,-0.117861
0.8975,-0.43875,-0.0446482
0.80734,-0.56098,-0.183041
0.938777,-0.316875,-0.135235
0.868002,-0.46148,-0.183327
0.815868,-0.56525,0.121864
0.855034,0.497739,-0.145509
0.884887,-0.460111,-0.0726136
0.987604,0.123934,-0.0963221
0.878692,-0.470721,-0.0795127
0.941665,0.334185,-0.0398467
0.955687,0.207705,-0.208616
0.976123,-0.204549,0.0731058
0.897712,-0.433088,0.0809216
0.995447,-0.0698864,0.0648144
0.995452,0.0734819,0.0606232
0.921201,0.310937,-0.233896
0.970935,-0.23226,0.0577917
0.982718,-0.0782388,0.167761
0.943447,0.211136,-0.255597
0.917649,0.385885,0.0949313
0.962236,0.017777,-0.271635
0.873265,-0.46828,-0.134621
0.98242,-0.181243,-0.044744
0.96247,0.0369937,-0.268855
0.990115,0.138497,0.0221685
0.990113,0.0478811,0.131845
0.953858,0.133914,-0.268741
0.982522,-0.134176,0.129029
0.995343,-0.048194,-0.083487
0.820112,-0.567321,0.0745841
0.878143,-0.40619,-0.252733
0.984798,-0.0264055,-0.171687
0.967869,0.245389,0.0548993
0.974531,-0.0411932,-0.220437
0.960292,0.218596,-0.173366
0.970351,0.18219,-0.158828
0.959192,0.28275,-0.00165861
0.845547,-0.533145,0.0284019
0.909849,0.41146,0.0536189
0.954056,-0.269495,0.130958
0.883749,0.467883,-0.00849145
0.93987,0.251689,-0.230861
0.894367,-0.444354,-0.051545
0.999273,-0.01248,-0.0360208
0.813547,-0.554754,0.174324
0.835999,-0.497508,-0.231498
0.968794,-0.101874,0.225966
0.997989,0.0633386,0.00244248
0.8266,-0.549813,0.120161
0.881773,-0.469777,-0.0422557
0.921994,0.336697,0.191213
0.832644,-0.544541,0.100893
0.974188,-0.0895092,0.207233
0.948884,-0.177434,-0.26103
0.935834,0.271356,-0.224902
0.944353,0.192743,-0.266546
0.969179,-0.210011,0.128788
0.948773,0.296346,-0.109588
0.911004,-0.383625,0.151336
0.906317,-0.409204,0.105556
0.945052,0.290788,0.149393
0.876213,0.478345,0.0586192
0.991016,0.0920989,0.0969806
0.954502,-0.298126,0.00691184
0.989684,0.0415654,-0.137108
0.922402,-0.377188,0.0830866
0.942739,-0.326211,-0.0694905
0.962647,0.266125,-0.0498899
0.950309,-0.306578,0.0540702
0.897836,0.435881,0.0624291
0.956146,-0.257035,-0.140421
0.986299,0.0541805,-0.155818
0.962621,0.265193,0.0550836
0.998938,-0.0154062,0.0434313
0.939506,0.252676,-0.231264
0.983486,-0.0509342,0.173668
0.94991,-0.230787,0.210733
0.979419,0.0751771,-0.187317
0.931741,-0.362172,-0.0262678
0.997718,-0.060935,-0.0290956
0.902579,-0.413737,-0.11905
0.947638,-0.22103,-0.230497
0.961817,-0.201552,0.185161
0.986632,-0.0109566,-0.162599
0.919132,-0.38733,-0.0719239
0.911044,-0.338101,-0.235979
0.993271,-0.0886284,-0.0745551
0.99582,-0.00736886,-0.0910363
0.920949,-0.38933,-0.0165835
0.887706,-0.460272,0.0112659
0.96556,0.237527,-0.106187
0.951083,0.295448,-0.0902831
0.877842,-0.434531,-0.201435
0.905016,0.38084,-0.18949
0.966179,-0.2578,0.00608019
0.903415,0.394112,-0.16887
0.994126,-0.108228,-0.000436272
0.996201,0.0596109,-0.0634785
0.980981,0.0322054,0.191411
0.963096,0.154746,-0.220227
0.897238,0.440304,-0.0331195
0.868741,0.459375,0.185104
0.994842,0.00586725,0.101266
0.997722,-0.0247073,-0.0627689
0.954653,0.213726,-0.207264
0.959873,-0.246087,-0.134483
0.859942,-0.482109,-0.167544
0.970386,0.021684,-0.240583
0.955176,0.292097,0.0481521
0.946536,-0.286861,0.147584
0.941643,0.300672,0.151343
0.970817,0.153451,-0.184301
0.989021,0.147301,0.0118102
0.980122,-0.0766195,-0.183005
0.994583,0.0974189,-0.0362605
0.909167,-0.37076,-0.189612
0.838141,-0.527229,0.139818
0.960924,-0.198565,-0.192867
0.87759,0.47474,-0.0667629
0.991262,0.0366934,-0.126701
0.995235,-0.0255104,0.0941067
0.810556,-0.573802,-0.117266
0.956587,0.266279,0.118477
0.994874,-0.0846383,0.0553439
0.856135,0.507623,-0.0967025
0.961106,0.243889,0.129587
0.959457,-0.14227,-0.243312
0.964724,0.221651,0.14205
0.802975,-0.552123,-0.224481
0.905681,0.403095,-0.131362
0.997635,-0.0306607,-0.0615168
0.857524,-0.497914,0.129362
0.831948,-0.53883,-0.132385
0.989545,0.108897,-0.0945649
0.928488,-0.281605,-0.242091
0.968442,0.149765,0.199224
0.89353,-0.448483,0.0216113
0.9467,0.321979,0.00940754
0.988059,-0.108674,0.109222
0.91085,0.405235,-0.0783436
0.925598,0.352289,-0.138421
0.992664,0.014301,-0.120057
0.993483,-0.096111,0.0612732
0.891828,0.438722,-0.110298
0.913044,-0.376902,0.155872
0.994547,-0.0973248,0.037464
0.821104,-0.570565,0.0156269
0.93423,-0.33267,-0.128627
0.900009,0.435045,-0.0268405
0.925117,0.273597,-0.263255
0.96003,-0.156903,-0.231783
0.966568,0.178143,0.18442
0.989699,0.136306,-0.0437845
0.88885,-0.434154,-0.146478
0.822017,-0.563983,0.0788133
0.997466,0.0528145,-0.0476638
0.996369,0.0727771,-0.0441905
0.827606,-0.537253,-0.162565
0.884094,-0.466023,0.0346524
0.970936,-0.154877,-0.182474
0.872266,0.482551,0.0793479
0.902964,-0.408458,-0.13348
0.9115,-0.368118,-0.183456
0.971779,-0.104131,0.211667
0.865666,-0.500599,-0.00484593
0.840703,0.505474,0.194202
0.972598,0.209148,-0.101537
0.850497,-0.504533,0.148663
0.926061,0.365871,0.0924646
0.988897,0.0302463,0.145493
0.97066,-0.188261,-0.149591
0.979078,-0.0776942,-0.188071
0.989828,0.00636146,0.14213
0.854186,-0.497294,0.151871
0.904974,0.38386,0.183504
0.857364,0.488282,-0.162812
0.984561,-0.150095,-0.0900621
0.866174,-0.483487,0.126428
0.988888,0.122974,-0.0835355
0.890371,-0.454989,-0.0149835
0.958685,-0.134346,-0.250746
0.857559,0.513896,-0.0224297
0.846589,-0.514567,-0.136043
0.964403,-0.260844,0.0434375
0.972267,0.190017,0.136346
0.98885,0.116536,0.092712
0.884887,0.458553,-0.0818772
0.984427,-0.171233,0.0397831
0.927492,0.273414,-0.254957
0.971806,0.204854,0.116741
0.981631,-0.14564,0.123245
0.907405,-0.418399,0.0394622
0.837728,-0.545529,0.0246905
0.99717,-0.0746706,0.00873044
0.907846,-0.383855,0.168733
0.888241,0.4578,0.0380368
0.901853,0.431673,0.0178684
0.953318,-0.247494,-0.17301
0.842307,-0.514057,-0.162061
0.905537,-0.422923,0.0337357
0.925836,0.333535,-0.177712
0.865151,-0.500763,-0.0273929
0.997631,-0.0200862,0.0657907
0.822851,-0.567816,0.0223878
0.8992,-0.420218,0.121884
0.903484,0.372958,-0.211234
0.93912,0.277276,-0.202906
0.961674,-0.250272,-0.11201
0.946709,0.308357,0.0930447
0.965353,0.141312,0.219374
0.925764,-0.328812,-0.186664
0.977431,0.0623401,0.201847
0.888119,-0.416694,0.193937
0.918861,0.360157,0.16119
0.889756,0.445352,-0.0999768
0.970394,-0.126773,0.205582
0.89195,-0.435266,-0.122343
0.983411,0.0316961,-0.178598
0.953767,-0.29708,0.0455084
0.97511,0.0473145,0.216615
0.882756,-0.45253,0.126327
0.8909,-0.417711,0.178369
0.993162,-0.116384,0.00913848
0.952732,-0.251325,0.170696
0.861018,0.473879,0.184623
0.986402,-0.0338041,-0.160839
0.814866,-0.578312,-0.0393626
0.961255,0.00443355,-0.275624
0.896962,0.441565,0.0219076
0.985307,0.143706,0.0922919
0.997291,0.0727068,0.0111789
0.983609,0.129393,0.125584
0.929873,0.364641,0.04871
0.816437,-0.563208,-0.127388
0.966921,-0.252905,0.0332144
0.999584,-0.0219076,-0.0187457
0.862731,-0.482407,0.151588
0.925036,0.348862,0.150343
0.969525,-0.244713,-0.011735
0.905984,0.373373,0.199461
0.970884,0.148441,-0.188016
0.83836,-0.544262,0.030525
0.973434,-0.106498,0.202692
0.898013,0.385078,-0.21281
0.957923,0.181813,0.222096
0.977365,0.0524752,0.204947
0.994735,0.0804235,-0.063522
0.982167,0.0710272,-0.17408
0.866922,0.498113,0.0181699
0.929957,-0.321779,0.177874
0.917034,-0.39163,-0.0753241
0.911474,-0.397804,-0.104723
0.977796,-0.0899487,0.189273
0.86672,0.444033,-0.227225
0.988674,9.5374e-05,-0.150078
0.947383,-0.269003,-0.173502
0.953241,-0.268162,0.139359
0.999263,0.0130633,0.0360919
0.906178,-0.33454,-0.258696
0.965238,0.0855734,-0.246967
0.942901,0.274781,-0.188235
0.912758,0.392153,0.114405
0.948969,0.215098,-0.230631
0.968142,-0.0517193,-0.245004
0.967015,-0.254479,-0.0110599
0.953553,-0.300032,-0.0267801
0.984725,0.170482,-0.0354005
0.991163,0.0178911,0.13144
0.939329,0.342826,-0.0115024
0.976404,-0.00236822,-0.215938
0.920843,0.388069,-0.0380957
0.987943,0.139351,-0.0674571
0.877366,0.419676,-0.232598
0.850164,-0.52011,-0.0818953
0.83023,-0.541623,0.131764
0.948465,-0.282826,-0.14291
0.86072,0.501342,-0.088418
0.899771,0.382902,-0.209277
0.903444,0.422057,0.0752063
0.878418,0.413152,-0.240183
0.86642,0.456526,-0.20224
0.93638,0.273317,0.220206
0.900703,0.433367,0.0304549
0.984236,-0.165565,0.0621898
0.955633,0.136343,-0.261104
0.869421,0.493466,0.0244584
0.877272,-0.479425,0.0233385
0.98044,-0.196138,-0.0163253
0.992465,0.108625,0.0566819
0.890742,0.448074,0.0762049
0.969646,0.243347,0.0238416
0.982113,-0.186118,-0.0285471
0.988027,0.060347,-0.141991
0.919302,-0.373003,-0.125507
0.968509,0.0417756,-0.24545
0.96841,-0.223329,0.110936
0.979531,-0.0460159,0.195965
0.993018,-0.000366842,-0.117963
0.846165,-0.523141,0.101628
0.918367,0.370478,-0.139101
0.965249,0.165652,-0.202121
0.902198,0.394019,0.175467
0.993537,-0.110974,0.0238479
0.993205,-0.109853,-0.0384312
0.961851,0.10036,-0.254501
0.945738,0.318773,0.0629615
0.903263,-0.387731,-0.183794
0.999829,-0.0161096,-0.00912928
0.917476,-0.330446,-0.221456
0.986351,0.128284,-0.103226
0.975222,0.217893,0.0382663
0.854097,-0.490432,0.17319
0.879345,-0.471503,0.0666193
0.846355,-0.495429,-0.195535
0.885948,0.420303,0.196064
0.852512,0.482734,0.200478
0.959071,0.216505,0.182504
0.940516,-0.331954,0.0723563
0.993659,-0.1091,-0.0271868
0.967417,0.132379,0.215823
0.932235,0.343136,-0.114876
0.973396,0.0698562,-0.218222
0.808286,-0.57221,0.13874
0.911162,-0.409034,-0.049748
0.828292,-0.559125,0.0362133
0.989968,0.137294,0.0333757
0.948044,-0.266105,-0.174357
0.86604,0.445753,-0.226449
0.931687,-0.341033,0.125121
0.876238,-0.470527,0.103975
0.972681,-0.231507,0.017189
0.893326,-0.446428,0.0516775
0.944575,-0.208634,-0.253474
0.900585,-0.382574,0.206357
0.888226,-0.406166,-0.214672
0.956877,0.265744,0.117335
0.968927,0.2311,-0.0881632
0.96234,-0.20027,0.183832
0.905653,0.359169,-0.225369
0.975223,-0.201902,-0.090419
0.963501,0.221729,0.150005
0.992667,0.0919096,0.0785163
0.955941,0.283879,0.0747701
0.939309,0.3269,-0.104089
0.84371,0.492712,-0.213045
0.875682,-0.44421,0.189362
0.911969,0.394902,-0.111199
0.985155,-0.041465,-0.166583
0.960762,-0.266566,-0.0766713
0.942682,-0.309909,0.123717
0.965057,-0.257181,0.050227
0.936937,-0.330059,0.114937
0.930228,-0.36255,-0.0568605
0.960586,0.255675,0.109111
0.988858,0.0319473,0.145396
0.848783,0.490961,0.196276
0.958132,0.210356,-0.194252
0.850976,0.513247,0.111438
0.886087,-0.458102,-0.0706518
0.824375,-0.564247,0.0450754
0.963913,0.263454,-0.0382528
0.877865,0.464154,0.11796
0.988487,-0.0171152,0.150337
0.985,-0.153621,-0.0785876
0.9405,-0.321557,-0.109823
0.91325,0.400966,-0.072119
0.840121,-0.539126,-0.0594996
0.996438,-0.0724855,-0.0430954
0.92239,-0.369941,-0.11109
0.973845,0.0724896,-0.215339
0.95092,-0.246812,-0.18664
0.934979,0.313663,-0.165619
0.962496,0.268489,-0.0389166
0.987144,-0.11035,-0.115627
0.976298,0.145761,-0.159988
0.952231,-0.266563,-0.148999
