0.953337,0.184278,-0.239146
0.997249,0.0328703,-0.0664303
0.926279,0.327408,-0.186578
0.899405,0.419505,-0.122826
0.964185,-0.257081,-0.0652504
0.862625,0.503792,-0.0455209
-0.285709,0.933691,0.215849
-0.13196,0.958204,0.253834
0.408152,0.906473,-0.108258
0.645657,0.744132,-0.171452
0.618978,0.745548,-0.247033
0.282638,0.946959,-0.15292
0.117119,0.940301,-0.319558
0.110078,0.94966,0.293307
0.798364,0.594537,0.0956094
0.564337,0.825128,0.0262277
0.84711,0.522416,0.0973995
0.307237,0.895985,-0.320651
0.780653,0.592754,-0.198051
0.441538,0.891733,0.0992791
0.835028,0.536936,-0.120116
0.765773,0.609871,-0.204084
-0.17517,0.935998,0.305326
0.847255,0.525723,0.0759946
0.605752,0.775937,0.17603
0.815189,0.542845,0.201957
0.801358,0.592081,0.0852352
0.823651,0.554669,0.118072
0.633311,0.747302,0.201141
-0.0802944,0.992048,0.0969157
0.819391,0.558627,0.128582
0.197196,0.975739,-0.0951132
-0.451768,0.883481,0.123965
-0.244152,0.911822,0.330106
0.464207,0.881423,0.0872099
0.185043,0.939009,-0.289863
0.811013,0.574777,0.109035
-0.159144,0.942126,-0.295078
-0.357053,0.914254,-0.191451
-0.320314,0.947176,0.0160503
0.572193,0.744314,-0.344371
0.774489,0.594401,-0.21646
0.626844,0.77502,-0.080071
0.755114,0.630984,0.177938
0.168405,0.903118,-0.394992
0.0220642,0.909712,-0.414654
0.81473,0.551498,-0.179069
-0.0221086,0.990741,0.133957
-0.231285,0.9152,-0.330023
0.628416,0.765691,-0.137152
0.772676,0.629191,-0.0841981
0.628034,0.742427,0.233188
0.286016,0.957341,-0.0411396
0.280372,0.949033,0.143973
-0.183463,0.955424,0.231314
-0.0836472,0.981128,0.174331
-0.155086,0.987422,-0.0307625
0.817806,0.570808,0.0732865
0.762981,0.608208,-0.218958
0.708927,0.68325,0.174906
-0.299971,0.92446,-0.235354
0.14627,0.923393,-0.354894
0.126591,0.908545,-0.398146
0.800243,0.577,0.163345
0.511841,0.848735,-0.132924
0.744388,0.663604,-0.074275
0.798974,0.557852,-0.224592
0.836453,0.548037,0.00176643
0.379296,0.866504,0.324509
-0.206559,0.943671,-0.258494
0.650586,0.752999,-0.0986444
0.231894,0.949645,0.210711
0.332648,0.913801,-0.233054
0.788399,0.587436,-0.182607
0.813879,0.554082,-0.174912
0.622945,0.779773,-0.0623972
-0.35022,0.864376,-0.360833
0.439769,0.883672,-0.160397
0.77897,0.569376,-0.262711
0.281964,0.902892,-0.324472
0.762476,0.646582,0.0237082
0.740007,0.629293,0.237446
0.249684,0.964595,-0.0849388
0.808632,0.586248,-0.0492666
-0.375682,0.920155,0.110352
0.828549,0.551269,0.0980303
0.320946,0.943199,0.0858407
0.45489,0.826816,-0.330833
-0.320331,0.877659,-0.356514
-0.442939,0.853701,-0.273861
0.793679,0.56571,-0.223709
0.370528,0.927558,0.048421
0.138333,0.957746,0.252165
-0.430947,0.850113,-0.302644
-0.241282,0.957954,-0.155265
0.29921,0.924304,-0.236931
0.196889,0.933479,-0.299752
0.204703,0.920219,0.333607
0.703888,0.658552,-0.266179
0.578263,0.788418,-0.209783
0.796506,0.598873,0.0832469
0.323598,0.922836,0.208946
0.0639607,0.940049,-0.334988
0.602064,0.758746,0.248645
0.818984,0.569201,0.0726395
0.654208,0.756311,0.00237161
0.104671,0.948844,-0.297892
-0.222889,0.935859,-0.272926
-0.159982,0.982378,0.096638
0.504944,0.830105,0.236553
0.411433,0.906085,-0.0986525
0.818075,0.564232,0.111331
0.554428,0.791745,0.256417
0.771405,0.619619,-0.14494
0.421655,0.903842,0.0726444
0.735198,0.675772,0.0530684
0.47161,0.852819,0.224239
0.659107,0.732619,0.169848
0.186445,0.930629,0.314908
0.777348,0.628014,0.0364454
0.708167,0.705233,0.0338469
-0.365557,0.908703,0.20156
0.550455,0.789921,-0.270229
-0.32804,0.943313,0.0504995
0.83791,0.535095,0.107617
0.680831,0.702196,-0.208304
0.342379,0.882392,-0.322739
-0.0815034,0.942199,0.324991
-0.280671,0.946552,0.158943
0.804372,0.566728,-0.17834
0.0828831,0.993413,0.0791292
0.133667,0.9853,0.106377
0.312224,0.932367,-0.182231
0.0604678,0.998007,0.0180299
-0.171925,0.898942,-0.402922
0.764197,0.644198,-0.0318011
0.645987,0.734652,-0.207335
-0.0673487,0.947047,-0.313953
0.501196,0.818623,-0.280461
0.780358,0.613305,0.122059
0.788305,0.579481,0.206826
-0.00132701,0.999484,0.0320823
0.46574,0.882265,-0.0685154
0.697353,0.715553,0.0410235
0.374522,0.925079,0.0629462
0.680357,0.686664,-0.256138
0.223164,0.948532,-0.224687
-0.235162,0.893469,-0.382638
-0.4187,0.897057,-0.14135
0.00522829,0.965219,0.261392
0.708194,0.70341,0.0606235
0.732721,0.64411,0.219641
0.551381,0.834239,0.00501854
0.566165,0.823654,-0.032413
0.407409,0.869488,-0.2793
0.757975,0.609903,-0.231285
-0.117845,0.989349,-0.085446
0.487555,0.845316,-0.218474
-0.122644,0.937207,-0.3265
0.796084,0.604687,-0.0245744
-0.316359,0.947647,-0.0433915
0.259911,0.965632,0.0011386
-0.231847,0.892959,-0.385838
0.780518,0.624819,-0.0198302
0.827583,0.561023,0.0189575
-0.286579,0.955567,-0.0690199
0.753915,0.656126,0.0333459
0.166269,0.94747,-0.273231
-0.169061,0.985346,0.022607
0.766789,0.605812,0.212192
0.774957,0.6312,-0.0320656
0.432424,0.819347,-0.376403
0.798271,0.581127,0.158286
-0.267258,0.905361,-0.329991
0.386901,0.896177,-0.217196
0.838,0.543744,-0.0458035
-0.29454,0.940488,0.169496
-0.19719,0.892645,-0.405341
0.786216,0.600582,0.145487
0.49199,0.867057,0.078474
-0.222484,0.896113,-0.384036
0.53423,0.842939,-0.0636628
-0.312568,0.942091,0.121515
0.642025,0.747604,0.16998
-0.405255,0.901728,-0.150514
-0.267421,0.963578,0.00163752
0.594984,0.802895,-0.0367869
0.740452,0.623933,-0.24988
0.712768,0.650938,-0.261229
0.75797,0.65019,-0.0522936
0.0533132,0.945611,-0.320903
0.84038,0.512049,0.17767
0.745902,0.643964,-0.170119
0.422323,0.872444,-0.245937
0.772945,0.629298,0.0808757
0.45224,0.869506,-0.19859
0.797394,0.579753,-0.167483
0.774947,0.612521,-0.155807
0.770863,0.606257,0.195507
0.0952265,0.964968,-0.244477
-0.129835,0.989113,0.069269
-0.451693,0.867024,0.21034
0.243524,0.929817,-0.275928
0.520418,0.838408,-0.161975
-0.250126,0.931408,0.264416
0.443608,0.885344,0.139209
-0.414038,0.878182,-0.239516
0.164971,0.918048,-0.360518
0.819271,0.536146,-0.203329
0.482197,0.873516,-0.0667563
0.848517,0.523681,0.0760068
0.788117,0.615471,-0.00817457
0.153092,0.988059,0.0173948
0.0994002,0.920668,-0.377478
0.345635,0.929309,0.130083
-0.262776,0.945391,0.192834
0.622798,0.744807,0.239553
0.124735,0.992141,0.0098773
-0.13357,0.987036,0.0889935
0.836683,0.524518,0.157614
0.373598,0.927355,0.0209119
0.042737,0.966624,0.252611
0.59431,0.799917,-0.0832421
0.818807,0.535437,0.207034
-0.172957,0.978754,0.110118
0.576398,0.816614,0.0301299
0.397113,0.85561,0.332012
0.362972,0.85955,-0.359757
0.552308,0.803071,0.223679
0.101592,0.915211,-0.38996
0.442817,0.861043,-0.250036
0.829134,0.547827,0.111454
-0.0428588,0.998748,0.0258116
0.768792,0.611537,0.187031
-0.059807,0.997192,-0.0450663
0.715426,0.673453,0.186084
0.541258,0.833391,-0.111802
0.567022,0.820729,-0.0699352
0.851573,0.51905,-0.073553
0.3485,0.932585,0.0939787
0.104625,0.939825,0.325243
0.671108,0.671294,-0.314607
0.310506,0.878685,-0.362628
0.448691,0.892975,-0.0356526
0.611242,0.788174,-0.0718642
-0.219685,0.968771,0.114987
-0.115885,0.906971,-0.404937
-0.307055,0.951019,0.0357855
0.77331,0.583632,-0.247719
0.615677,0.747576,0.249145
0.382566,0.921982,0.0599408
0.571429,0.764041,-0.299516
0.125159,0.938058,0.323084
0.630568,0.730792,0.261394
0.763317,0.631803,-0.134807
0.32416,0.903488,0.280409
0.398149,0.904318,0.153903
0.176209,0.944175,-0.27836
0.374147,0.919451,-0.120931
0.00420695,0.937076,-0.349099
0.141554,0.989613,0.0250794
-0.232183,0.929828,-0.285501
0.794449,0.578781,-0.184021
0.0246326,0.989763,0.14058
0.659261,0.751503,0.0248727
0.765975,0.640717,-0.0525751
0.0686379,0.959299,0.273924
0.535732,0.820616,0.198948
0.831948,0.539204,0.130852
0.275354,0.927651,-0.252277
-0.240997,0.941216,-0.236714
0.307985,0.904391,-0.295335
0.738391,0.671264,0.0646761
0.595316,0.754952,0.275038
-0.217671,0.948857,-0.228669
0.825156,0.56411,0.0299629
0.597179,0.777953,0.195362
0.723781,0.685273,-0.0808814
-0.188769,0.937386,0.292702
0.54807,0.827234,-0.123704
0.575901,0.817519,0.000526324
-0.189072,0.896736,-0.400146
0.388139,0.910957,-0.139662
0.810037,0.584241,-0.0500298
0.168431,0.969447,-0.178333
0.0374716,0.963638,-0.26457
0.706383,0.703292,0.0800229
0.599811,0.800086,0.00940697
0.608634,0.793135,-0.022397
0.786317,0.577306,-0.220055
0.797317,0.60328,-0.0184221
0.294443,0.938273,0.181516
0.62171,0.707957,-0.335072
-0.359097,0.882198,-0.304591
0.843265,0.537201,0.0178851
0.640214,0.752919,-0.152441
0.794313,0.555693,-0.245506
-0.283799,0.958599,-0.0233492
0.0518116,0.908855,-0.413883
0.00442209,0.956313,-0.292312
0.759057,0.631214,0.15938
-0.277828,0.913995,-0.295676
0.678053,0.724002,0.126749
0.0965605,0.992953,0.0687034
0.846229,0.527335,-0.0762495
0.733032,0.660407,-0.162871
0.602579,0.792673,-0.0925648
0.458993,0.846473,-0.269831
0.82024,0.560573,0.113861
0.532101,0.846104,-0.0312501
0.81069,0.563058,0.160462
0.763251,0.645792,-0.0200255
0.528313,0.77462,-0.347634
0.773995,0.631881,-0.0407259
0.728294,0.654193,0.204009
-0.0738761,0.909806,-0.408405
-0.365336,0.928026,-0.0727809
-0.338568,0.882934,0.325267
0.298514,0.9124,0.280027
-0.230229,0.972751,-0.0274008
0.584781,0.73752,-0.33778
0.832626,0.520991,0.187887
0.811341,0.558847,0.171511
-0.34449,0.925029,0.160152
-0.115086,0.989831,0.0836076
-0.339478,0.9271,-0.158874
0.695055,0.692604,-0.192869
0.771219,0.614324,0.166813
-0.134614,0.981487,-0.136243
0.830802,0.545897,0.108467
0.439983,0.897882,-0.0149205
0.71273,0.663182,-0.228484
0.510952,0.820634,0.255906
0.447305,0.890637,0.0817606
-0.0706507,0.98368,0.165473
0.821169,0.570615,-0.0089487
-0.116744,0.948534,-0.294372
0.775292,0.630224,-0.0417156
0.717111,0.632989,-0.291678
0.65811,0.745858,-0.102891
0.621434,0.740223,-0.25669
0.526038,0.849863,0.0318887
0.834086,0.534664,0.135776
0.226027,0.967766,0.111088
0.227754,0.961635,0.152923
0.438196,0.89052,0.1223
-0.0959219,0.967372,0.234501
0.455779,0.828984,-0.324116
0.161341,0.925385,-0.342974
0.450662,0.865337,0.219309
0.605192,0.760279,-0.236049
-0.342874,0.938472,-0.0413123
0.428315,0.899442,-0.0868941
0.728405,0.669468,-0.145738
0.824531,0.543692,-0.156674
-0.223733,0.922735,-0.313852
0.806128,0.564062,0.178862
-0.259988,0.909167,-0.325302
0.664518,0.705094,-0.247504
0.125224,0.91954,-0.372511
0.825596,0.54446,0.148173
0.816942,0.561815,-0.130271
0.806843,0.588738,-0.0489111
0.268691,0.963158,0.0115103
0.0951126,0.92812,0.359926
0.825953,0.535838,0.175154
0.70974,0.685094,-0.164057
0.483899,0.829468,0.278971
0.783386,0.597031,-0.172801
0.184109,0.912408,-0.365535
0.263212,0.913269,-0.310902
-0.393906,0.901995,0.176758
0.0182702,0.98486,-0.172386
-0.21951,0.966967,0.129575
0.831022,0.50544,-0.232235
0.449884,0.837615,-0.309849
0.378889,0.866242,0.32568
-0.148785,0.956943,-0.249244
0.042772,0.982741,-0.179976
0.0835076,0.994034,-0.0701617
0.699525,0.703814,0.123734
0.446608,0.894726,0.00241193
0.673885,0.738383,-0.0258818
0.209778,0.953802,-0.215067
0.00515001,0.998711,0.050491
0.465028,0.83617,-0.290806
-0.056116,0.998422,0.00226504
-0.192848,0.972371,-0.131545
0.574854,0.761901,-0.29841
0.293144,0.952811,0.0788602
-0.136941,0.987235,0.0813218
0.226056,0.915886,0.331739
0.311557,0.948499,-0.0572928
-0.0547991,0.918794,-0.390916
0.302029,0.88979,-0.34213
0.540493,0.837522,-0.080155
0.25604,0.9219,0.290764
0.235168,0.941476,-0.241492
-0.00206632,0.988689,-0.149969
0.82629,0.532268,-0.184213
-0.295194,0.953488,-0.0609955
-0.207253,0.933914,0.29129
0.746444,0.649597,0.144377
-0.151593,0.96193,-0.227398
0.725892,0.687483,0.021167
-0.246578,0.937863,0.244155
0.526451,0.84984,0.0249477
0.0340041,0.992909,-0.113907
0.682737,0.662235,-0.308732
0.816345,0.542925,0.197011
-0.14933,0.98858,0.0202613
-0.248808,0.879351,-0.406001
0.559162,0.817206,0.139685
0.72151,0.683492,0.110735
0.429632,0.866898,0.252792
0.808959,0.564794,0.163073
0.797941,0.5973,-0.0807694
-0.34353,0.93913,-0.00473526
0.458911,0.85472,-0.2426
0.570834,0.782423,-0.248923
0.530339,0.828601,-0.179334
0.853496,0.519622,0.0392147
-0.0433403,0.998303,-0.0388926
0.828928,0.552085,0.0898938
0.147907,0.976515,0.156659
0.812934,0.579298,-0.0595998
-0.37948,0.879832,0.286164
0.68736,0.69048,-0.225331
0.445374,0.883548,0.144865
-0.283769,0.941728,-0.180618
0.0128801,0.945942,-0.324081
0.608157,0.775145,-0.17116
0.0272507,0.977253,-0.210319
0.655519,0.751268,-0.0767559
0.406069,0.880551,-0.244415
0.738139,0.669029,-0.0868932
-0.39816,0.848876,-0.347677
-0.235287,0.955895,-0.175801
0.503055,0.837432,-0.213643
0.109543,0.992366,0.0566662
0.796526,0.588955,-0.136671
0.602781,0.788754,-0.120507
0.52003,0.778655,-0.351092
0.842925,0.523081,-0.125952
-0.0896737,0.995894,-0.0124089
0.614095,0.788066,0.0428915
0.731009,0.681986,-0.022824
0.523881,0.843566,-0.118089
0.707284,0.651189,-0.27514
0.724896,0.68866,0.0165051
0.815326,0.574996,-0.0680001
0.637239,0.734501,0.233315
-0.116106,0.978423,-0.170903
-0.0751883,0.942255,0.326346
0.3261,0.921669,-0.210202
-0.0484342,0.921628,-0.38504
0.833803,0.551857,-0.015055
0.355355,0.891415,-0.28125
0.597342,0.736822,-0.316665
0.738471,0.672521,-0.0487381
0.22843,0.945896,-0.230436
0.4519,0.825292,-0.338644
0.78547,0.592978,0.177243
0.617555,0.77422,-0.1386
0.0168496,0.951052,-0.308571
-0.103796,0.959535,-0.261762
0.58873,0.800215,0.114255
0.671448,0.731571,-0.11816
0.793816,0.598384,0.108591
0.279471,0.898768,-0.337804
0.690456,0.710405,-0.136367
0.802119,0.597146,0.00464192
-0.182685,0.973069,0.140581
0.703452,0.696548,-0.141337
0.755397,0.619208,-0.214373
0.14981,0.986723,-0.062734
0.322292,0.94656,0.0123545
0.583646,0.750605,-0.309756
0.0120872,0.97466,-0.223367
0.646991,0.762481,-0.00502053
0.142634,0.962887,-0.229139
0.745051,0.666752,-0.0184842
0.0006834,0.987317,0.158762
-0.150754,0.924058,0.351268
0.773154,0.595477,-0.218265
0.585252,0.803504,-0.108912
0.625994,0.704044,-0.335342
0.221464,0.902628,-0.369076
0.101361,0.955673,-0.276432
-0.429511,0.858612,-0.27983
0.733828,0.673374,0.089798
0.849086,0.526423,-0.043939
0.777517,0.603824,-0.175678
0.805197,0.586795,0.0856113
0.768888,0.633087,0.0895143
0.2575,0.948714,-0.1834
0.611411,0.74959,-0.253558
0.220716,0.934708,0.278579
0.409137,0.90444,0.120815
0.687191,0.699823,-0.194977
0.800871,0.576186,-0.163141
-0.239062,0.963815,-0.117945
0.36707,0.926179,0.0863246
0.563972,0.75813,-0.327376
0.4605,0.883238,-0.0884917
-0.17868,0.953674,0.24203
