0.930037,-0.367009,-0.0183374
0.540959,-0.833741,0.110635
0.905056,0.157688,0.394978
0.57433,-0.813226,0.0938549
0.562679,-0.826279,0.0256088
0.911425,-0.411199,0.014815
0.547218,-0.824108,0.146285
0.971396,-0.0602383,0.229699
0.948256,-0.227418,0.221568
0.991768,-0.113024,-0.0601827
0.50413,-0.804104,0.315071
0.578267,-0.779934,0.239398
0.646033,-0.761631,0.050587
0.703122,-0.578511,0.413454
0.905714,-0.421183,0.0478245
0.747015,-0.576646,0.330828
0.957382,-0.242606,0.156725
0.524243,-0.837321,0.155124
0.510292,-0.809459,0.290478
0.878648,-0.326894,0.348019
0.916465,-0.377583,0.132373
0.769398,-0.543072,0.336303
0.992193,0.118906,0.0376132
0.543948,-0.805128,0.236411
0.665321,-0.72271,0.187184
0.992524,0.104079,0.0637537
0.876085,-0.0742133,0.476411
0.747092,-0.608171,0.268294
0.555331,-0.831198,0.0267849
0.905287,-0.0632679,0.420063
0.740314,-0.672243,-0.00504242
0.604664,-0.736131,0.304125
0.62449,-0.76085,0.176404
0.805166,-0.387023,0.449356
0.60819,-0.779304,0.150963
0.984653,-0.123702,0.123111
0.959615,-0.156304,0.233899
0.643279,-0.673434,0.36425
0.853211,-0.514433,0.0859644
0.8156,-0.529239,0.233887
0.595326,-0.802597,-0.0377469
0.528248,-0.839829,0.125066
0.997778,0.0220933,-0.0628583
0.941337,-0.187421,0.280637
0.587994,-0.707725,0.391648
0.6355,-0.724137,0.267893
0.526303,-0.813933,0.246004
0.830746,0.0720902,0.551964
0.614667,-0.76356,0.197891
0.514524,-0.84987,0.113957
0.77929,-0.552007,0.29664
0.652207,-0.620946,0.434801
0.802823,-0.357182,0.477384
0.626879,-0.747962,0.218118
0.741466,-0.663205,0.101923
0.773115,-0.621152,0.128309
0.761281,-0.6408,0.0991334
0.617935,-0.68089,0.393122
0.995972,-0.0896666,0.000115708
0.977491,0.0909391,0.190373
0.721704,-0.51078,0.467168
0.568749,-0.797247,0.202292
0.762868,-0.420809,0.490869
0.882553,-0.33653,0.328401
0.769451,-0.48683,0.413451
0.602465,-0.786355,0.136678
0.954252,-0.225135,0.196768
0.976301,0.0932671,0.195287
0.728941,-0.683017,0.0461745
0.647702,-0.640703,0.412288
0.906658,0.0777282,0.414643
0.933341,-0.353303,-0.0636509
0.959034,-0.281869,-0.0283309
0.553858,-0.784587,0.278684
0.723492,-0.531738,0.440243
0.583683,-0.800318,0.137131
0.731592,-0.582336,0.354482
0.715422,-0.689585,0.112445
0.764418,-0.638353,0.0903967
0.806164,-0.471376,0.357636
0.864387,-0.471719,0.174114
0.883203,0.116847,0.454202
0.677493,-0.64026,0.362037
0.756761,-0.653535,-0.0143139
0.993775,-0.105141,0.0368322
0.921612,0.139764,0.362074
0.827648,-0.141236,0.543187
0.997264,-0.0257769,-0.0692842
0.659959,-0.649116,0.378289
0.965856,-0.197388,0.167811
0.613671,-0.779025,0.128563
0.833788,-0.263009,0.485411
0.911339,-0.271504,0.309431
0.853153,-0.209348,0.47781
0.795932,-0.451611,0.403162
0.538439,-0.83396,0.12081
0.783129,-0.361674,0.505866
0.665072,-0.746218,0.0289377
0.524703,-0.827842,0.198404
0.813594,-0.267024,0.516491
0.96785,-0.0358083,0.248967
0.850107,0.122033,0.512275
0.924812,-0.235058,0.299117
0.909127,0.140752,0.392015
0.718643,-0.553575,0.420841
0.627755,-0.710977,0.316914
0.788555,-0.61247,-0.0553364
0.690115,-0.670422,0.272535
0.681304,-0.684539,0.259291
0.522644,-0.836919,0.162511
0.901308,-0.158607,0.403098
0.795227,-0.555198,0.243659
0.802765,-0.594064,-0.0515341
0.682078,-0.730599,0.0315379
0.935867,0.063659,0.346555
0.936255,0.000186855,0.351322
0.671779,-0.601682,0.432079
0.564675,-0.824987,-0.0232092
0.559353,-0.825186,0.078693
0.586763,-0.794882,0.154506
0.51953,-0.85442,0.00740071
0.656449,-0.749484,0.0857261
0.577032,-0.816456,0.0208199
0.500577,-0.821821,0.27209
0.984328,0.150233,0.0923515
0.577045,-0.80698,0.125705
0.88437,-0.433386,0.173396
0.571606,-0.812037,0.117738
0.952204,-0.159204,0.260693
0.940368,-0.339273,0.024555
0.687264,-0.660868,0.30153
0.575192,-0.774007,0.264703
0.752379,-0.575928,0.319739
0.818596,-0.460686,0.343028
0.981859,-0.188142,-0.0235769
0.677183,-0.679442,0.282456
0.718809,-0.559749,0.412304
0.942393,-0.331439,-0.0451963
0.899852,-0.0673365,0.430966
0.840798,-0.53867,-0.0537876
0.57412,-0.816041,0.0668098
0.719714,-0.666682,0.193771
0.85162,-0.521678,-0.0509358
0.859447,-0.403767,0.313565
0.783379,-0.468935,0.407942
0.903867,-0.423985,-0.0571158
0.706024,-0.60638,0.365833
0.793977,-0.583424,0.17093
0.506158,-0.830229,0.233505
0.603968,-0.795831,-0.0433187
0.815431,-0.574392,0.0717333
0.88851,-0.275295,0.3671
0.809106,-0.587538,0.0121203
0.942307,-0.326313,0.0746752
0.923498,-0.37163,0.0950896
0.923359,-0.232495,0.305539
0.529996,-0.823658,0.201721
0.922847,-0.027867,0.384157
0.644185,-0.685555,0.339176
0.949828,0.0745204,0.303765
0.960419,-0.278306,-0.0118799
0.584271,-0.798067,0.147365
0.803724,-0.549944,0.227133
0.497015,-0.808331,0.315559
0.553351,-0.832363,-0.0312056
0.689836,-0.561984,0.456399
0.831388,-0.479997,0.279993
0.509096,-0.815981,0.273856
0.570069,-0.807494,0.151575
0.840896,-0.128409,0.525743
0.514837,-0.817097,0.259412
0.701185,-0.55813,0.443656
0.731761,-0.680422,-0.0393925
0.968147,-0.250336,-0.0047428
0.933301,-0.354107,-0.0596486
0.671936,-0.652878,0.349645
0.961929,-0.218423,0.164269
0.586458,-0.738542,0.332599
0.582938,-0.759052,0.289866
0.85639,-0.200065,0.475994
0.915513,0.0930792,0.391372
0.814043,-0.436222,0.383465
0.653469,-0.722901,0.224483
0.848718,-0.515645,0.117425
0.602506,-0.748423,0.277218
0.647707,-0.747236,0.148708
0.934596,-0.259432,0.243363
0.64191,-0.719394,0.265373
0.918164,0.0152428,0.395907
0.688741,-0.719742,0.0872215
0.857602,-0.50543,0.0951828
0.894751,-0.249582,0.37031
0.783379,-0.539257,0.309062
0.960827,-0.276864,-0.0125927
0.72826,-0.538589,0.423745
0.640969,-0.646484,0.413784
0.871646,-0.486935,0.0559265
0.625076,-0.758675,0.183557
0.778057,-0.585584,0.227418
0.603828,-0.79211,0.0891835
0.708885,-0.705295,-0.00637626
0.660846,-0.635465,0.399333
0.823162,-0.56164,0.0834604
0.615829,-0.775797,0.137454
0.643538,-0.765151,-0.0200871
0.771631,-0.611323,0.175695
0.816407,-0.552774,0.167094
0.610095,-0.769725,0.187903
0.570426,-0.796544,0.200331
0.938825,-0.300843,0.167632
0.956709,-0.21953,0.191086
0.591439,-0.806327,0.00613998
0.996503,-0.0741556,0.0385187
0.673699,-0.702128,0.230533
0.996166,-0.0524869,0.0699855
0.748919,-0.614029,0.249177
0.845573,-0.492504,0.206026
0.754943,-0.468413,0.458967
0.915085,-0.403123,0.0105308
0.962361,0.0230909,0.270791
0.843058,0.0653749,0.533834
0.776013,-0.510901,0.369844
0.802688,-0.563101,0.19649
0.94307,-0.331563,0.0261904
0.694332,-0.713419,0.0945327
0.565907,-0.82379,0.0334595
0.844026,-0.53614,-0.013165
0.905628,-0.213978,0.36613
0.632373,-0.691311,0.349561
0.857402,-0.186291,0.479747
0.912227,-0.405217,0.0603437
0.866623,-0.396092,0.303439
0.788546,-0.612455,0.0556297
0.857752,-0.453589,0.241905
0.627369,-0.778321,0.0249761
0.517681,-0.803436,0.294103
0.721805,-0.691123,0.0367054
0.971212,0.0919569,0.219751
0.84478,-0.519176,0.129625
0.764409,-0.537182,0.356531
0.514185,-0.855082,0.0666992
0.866045,-0.238072,0.439645
0.747882,-0.588135,0.307848
0.971944,0.163109,0.169471
0.854534,-0.264499,0.447003
0.752324,-0.658554,-0.0177365
0.842131,-0.289109,0.455227
0.52165,-0.852583,-0.0313635
0.990967,-0.0399022,0.128033
0.799418,-0.567524,0.197096
0.534554,-0.793206,0.291678
0.534317,-0.843262,0.058442
0.876566,-0.448613,0.174293
0.674671,-0.73777,-0.0226894
0.793159,-0.356142,0.494026
0.575407,-0.790077,0.211389
0.930092,-0.174856,0.323039
0.722849,-0.593794,0.353409
0.977435,-0.0396002,0.20749
0.984253,-0.128935,0.120924
0.832055,-0.537833,0.135721
0.741038,-0.594922,0.311336
0.987235,0.0253595,0.157237
0.588681,-0.734462,0.337669
0.74612,-0.600174,0.288263
0.510675,-0.839875,0.183903
0.647754,-0.756467,0.0903994
0.959997,0.0130977,0.279705
0.967991,-0.24242,-0.0650144
0.744511,-0.667593,-0.00481094
0.808951,-0.329465,0.486879
0.878055,-0.415172,0.238014
0.592985,-0.802965,0.0601284
0.507436,-0.828279,0.237618
0.838757,-0.496667,0.223177
0.847781,-0.478035,0.229675
0.534476,-0.844637,0.0304003
0.564791,-0.795529,0.21942
0.745581,-0.664436,0.0513191
0.903366,0.101117,0.416779
0.606974,-0.791075,0.0760439
0.628958,-0.776802,0.0314899
0.693755,-0.567129,0.443925
0.550654,-0.815268,0.179213
0.825972,0.148294,0.543856
0.925587,-0.336929,0.172532
0.527754,-0.79246,0.30575
0.899195,-0.0994725,0.426092
0.771302,-0.480999,0.416812
0.726151,-0.682317,0.0845487
0.78816,-0.613465,0.0496417
0.762682,-0.501556,0.408359
0.530831,-0.788834,0.309774
0.848901,-0.0591615,0.52523
0.988909,0.133378,0.0653355
0.741573,-0.653492,0.15172
0.54238,-0.787678,0.292212
0.881236,-0.433257,0.188976
0.575768,-0.797938,0.178286
0.756464,-0.653506,-0.0263077
0.945266,0.167056,0.280293
0.548137,-0.834323,0.0587439
0.666032,-0.697556,0.264231
0.834784,-0.326908,0.443021
0.825545,-0.413436,0.384117
0.978148,0.0612895,0.19867
0.710123,-0.647258,0.277097
0.96843,-0.243831,-0.0518559
0.848403,-0.3139,0.426239
0.702452,-0.61498,0.358275
0.588592,-0.774359,0.232223
0.523645,-0.82902,0.19627
0.763481,-0.589451,0.263902
0.582625,-0.735125,0.346612
0.92913,0.0545509,0.365708
0.940501,0.00657436,0.339726
0.694848,-0.717116,0.0541387
0.547883,-0.835853,0.0342676
0.587043,-0.777236,0.226461
0.985579,-0.157342,0.062274
0.552358,-0.818205,0.159505
0.77507,-0.538676,0.330294
0.511598,-0.837927,0.190123
0.574611,-0.761005,0.301155
0.99634,-0.0853755,0.00426609
0.969494,-0.243467,0.0283574
0.690779,-0.713533,0.117023
0.888817,-0.185099,0.419216
0.781151,-0.359834,0.510219
0.650491,-0.758829,0.0322351
0.762015,-0.439608,0.475477
0.561532,-0.745156,0.359755
0.860697,-0.0989968,0.499399
0.984317,0.0371934,0.172444
0.686448,-0.583845,0.433491
0.592186,-0.801508,0.0830766
0.84756,-0.526593,0.065883
0.647997,-0.716067,0.259514
0.750513,-0.449089,0.484818
0.557893,-0.774439,0.298328
0.564504,-0.748842,0.347234
0.742994,-0.61787,0.257287
0.642811,-0.667194,0.37636
0.840657,0.0907316,0.533914
0.81061,-0.579504,0.0841794
0.510024,-0.849447,0.135334
0.833113,-0.550001,-0.0584992
0.938277,0.0245696,0.345012
0.836457,-0.385939,0.389089
0.833321,-0.470044,0.29092
0.817844,-0.39381,0.419576
0.921017,-0.105701,0.374907
0.520262,-0.851954,0.0591728
0.671692,-0.695057,0.256371
0.795372,-0.554782,0.244131
0.538368,-0.782591,0.312589
0.865681,-0.117634,0.486578
0.682895,-0.697853,0.215999
0.838827,-0.0726829,0.539524
0.910019,-0.41086,0.0553139
0.523753,-0.827715,0.201423
0.695751,-0.570963,0.43581
0.998012,-0.0630291,-0.000192264
0.791866,-0.316384,0.522349
0.75715,-0.447553,0.475836
0.855938,-0.47323,0.208385
0.868373,-0.490533,0.0728414
0.931772,0.132309,0.338076
0.609263,-0.702877,0.3671
0.613773,-0.77809,0.133637
0.611967,-0.783878,0.105032
0.706968,-0.562843,0.428258
0.997894,0.0542545,-0.0355664
0.828006,-0.551892,0.0991057
0.683157,-0.728444,0.0516349
0.642861,-0.6831,0.34656
0.798638,-0.517731,0.30681
0.643906,-0.763834,-0.0440772
0.878965,-0.476305,-0.0235279
0.967395,-0.248156,0.0506597
0.889574,-0.0551493,0.453449
0.944515,-0.328366,-0.00822961
0.802995,-0.595704,-0.0183352
0.677894,-0.703002,0.215053
0.656912,-0.728845,0.193005
0.891269,-0.377013,0.251995
0.771152,-0.494511,0.400978
0.94351,-0.144363,0.298243
0.830599,-0.556568,0.0183361
0.961764,-0.0707331,0.264589
0.88546,-0.414528,0.210062
0.999188,0.00654217,-0.0397516
0.544498,-0.831821,0.10768
0.511538,-0.810699,0.284773
0.67499,-0.733272,0.0818572
0.971712,0.148773,0.183417
0.997696,-0.067581,0.00597128
0.911722,-0.00836573,0.410723
0.998666,-0.00470518,-0.0514217
0.997194,0.0747012,0.00480229
0.814659,-0.208442,0.541186
0.934453,0.00981013,0.355953
0.708087,-0.639697,0.298998
0.905485,-0.421837,-0.0463678
0.929866,0.122881,0.346771
0.559103,-0.802764,0.207301
0.707964,-0.671306,0.219397
0.835091,-0.428089,0.345488
0.909999,0.0375903,0.412903
0.900341,-0.282218,0.33127
0.714885,-0.667261,0.20905
0.859264,-0.498979,0.112626
0.625994,-0.774803,0.0883832
0.855066,-0.518135,-0.0199637
0.67008,-0.664207,0.331394
0.722616,-0.529521,0.444336
0.824018,-0.549774,0.136906
0.526016,-0.808379,0.264255
0.988105,-0.0977286,0.118731
0.919706,-0.390997,0.0355246
0.853976,-0.0444124,0.518413
0.74257,-0.61178,0.272609
0.755066,-0.620916,0.210569
0.886751,-0.460949,-0.0346365
0.905607,-0.174132,0.386721
0.618138,-0.785533,0.0290262
0.796086,-0.548776,0.255132
0.648571,-0.761143,-0.00413766
0.887881,-0.429397,0.165183
0.885605,-0.311919,0.344109
0.530155,-0.781882,0.328019
0.557824,-0.792844,0.24542
0.55713,-0.830413,0.00455563
0.840435,0.000858561,0.541911
0.828097,0.107881,0.550106
0.821121,-0.286532,0.493619
0.626404,-0.728764,0.276625
0.753504,-0.618773,0.222153
0.779973,-0.36977,0.504888
0.976989,-0.14521,0.156224
0.870292,-0.492292,0.0155018
0.494098,-0.821691,0.284062
0.602823,-0.78275,0.154619
0.515048,-0.832685,0.203375
0.855204,-0.403212,0.325647
0.684743,-0.726998,0.0510088
0.99774,0.0575986,-0.0345924
0.61204,-0.723328,0.319693
0.552695,-0.786166,0.276534
0.684932,-0.686057,0.245346
0.5727,-0.784599,0.237527
0.714736,-0.698676,-0.0316914
0.574564,-0.72656,0.376812
0.606698,-0.794922,-0.00413651
0.866454,-0.238969,0.438351
0.931821,-0.308418,0.191277
0.661776,-0.635013,0.398511
0.994024,-0.107861,-0.0167949
0.714469,-0.684493,0.144926
0.838385,-0.287383,0.463165
0.820501,-0.440081,0.364839
0.891409,-0.221711,0.395265
0.970033,-0.171559,0.172057
0.98793,0.153362,-0.0217843
0.549425,-0.75854,0.350356
0.985602,-0.0564055,0.159396
0.806864,-0.585706,0.076935
0.679404,-0.718235,0.150161
0.626986,-0.70809,0.324804
0.666591,-0.694408,0.271024
0.619301,-0.719913,0.313357
0.627721,-0.762802,0.155239
0.867585,-0.253389,0.427891
0.772028,-0.479581,0.417103
0.828818,0.122183,0.546015
0.940624,-0.336435,0.0451453
0.876674,0.159712,0.4538
0.578032,-0.805943,0.127811
0.5113,-0.833405,0.20978
0.929873,-0.262222,0.258022
0.884244,0.0685045,0.461973
0.750131,-0.518367,0.410609
0.738384,-0.654331,0.163216
0.652864,-0.749397,0.110327
0.975091,-0.0475254,0.216656
0.53308,-0.836846,0.124558
0.774828,-0.59588,0.211113
0.627144,-0.772097,0.102744
0.871635,-0.489776,0.0192844
0.69535,-0.717574,0.0397028
0.97828,-0.190291,0.0822048
0.931886,-0.255402,0.257599
0.765311,-0.630614,0.12894
