0.930037,-0.367009,-0.0183374
0.905737,-0.413507,0.0930176
0.683942,-0.725423,0.0773616
0.832714,-0.516513,0.199502
0.984798,-0.166625,0.0490846
0.990136,-0.0101152,0.139741
0.68322,-0.711864,0.162667
0.957287,0.148657,0.247999
-0.76543,0.212172,0.607536
-0.665271,0.234788,0.708724
-0.0801691,0.622492,0.778509
0.821332,0.458523,0.339368
0.842003,0.520054,0.143438
-0.49411,0.597444,0.631598
-0.845483,0.519642,0.123003
-0.443083,0.265828,0.856162
0.824495,0.207315,0.526525
0.396881,0.419484,0.816406
0.879928,0.167318,0.44467
-0.524112,0.841755,0.12944
0.965912,0.250355,0.0658548
0.0308185,0.396776,0.917398
0.969017,0.195611,0.150806
0.960687,0.268656,0.0700336
-0.663802,0.216867,0.715776
0.890749,0.170859,0.421157
0.41903,0.301224,0.85655
0.790218,0.167853,0.58939
0.834569,0.207299,0.510413
0.843101,0.182066,0.505997
0.468972,0.276137,0.838936
-0.722477,0.280866,0.631777
0.832291,0.183031,0.523251
-0.602838,0.474547,0.641398
-0.864889,0.189993,0.464618
-0.68931,0.200865,0.696064
0.0898768,0.403725,0.910455
-0.770605,0.595745,0.226398
0.832663,0.194066,0.518663
-0.941807,0.316358,0.113654
-0.950682,0.237879,0.19904
-0.87008,0.231674,0.435072
0.785579,0.587894,-0.192991
0.966481,0.254761,0.0318045
0.675492,0.444248,0.588519
0.712507,0.215589,0.667724
-0.795562,0.592714,-0.125583
-0.89462,0.428369,-0.127105
0.975067,0.212174,0.0650107
-0.660111,0.286674,0.694314
-0.957734,0.284829,0.0402266
0.748091,0.474888,0.46351
0.912113,0.264456,0.31323
0.445848,0.263623,0.855407
-0.40056,0.485115,0.777313
-0.298346,0.35474,0.886087
-0.707427,0.229438,0.66851
-0.679104,0.261982,0.685699
-0.833787,0.285301,0.472655
0.861189,0.196149,0.468912
0.962222,0.269487,0.0387991
0.633675,0.246291,0.733346
-0.952448,0.257933,0.162215
-0.826926,0.562022,0.0180137
-0.836075,0.536268,-0.115743
0.788575,0.188665,0.585282
0.363446,0.633081,0.683458
0.876169,0.296005,0.380407
0.97494,0.22217,-0.0115455
0.918729,0.190574,0.345859
-0.0508464,0.272729,0.960746
-0.942564,0.293918,0.158701
0.751006,0.423254,0.5068
-0.338542,0.314417,0.886866
-0.406743,0.774046,0.485193
0.965832,0.243058,0.0899483
0.974053,0.213756,0.0743607
0.645181,0.437456,0.626397
-0.970632,0.238849,-0.0287255
0.0640845,0.718092,0.692992
0.968599,0.23663,-0.0762999
-0.602734,0.789469,0.115974
0.825087,0.25588,0.503743
0.657833,0.204977,0.724734
-0.506901,0.502231,0.700582
0.922732,0.222617,0.314653
-0.847377,0.207788,0.488648
0.859558,0.182352,0.477398
-0.25238,0.397612,0.882161
0.313817,0.948702,-0.038513
-0.968197,0.249604,-0.0171148
-0.974724,0.212511,0.0689285
0.973452,0.228849,-0.00436261
-0.157538,0.434638,0.886719
-0.435641,0.283695,0.854245
-0.975912,0.215344,0.0349675
-0.917773,0.27326,0.288134
-0.516995,0.727226,0.451507
-0.76025,0.618204,0.199608
-0.309996,0.263439,0.913511
0.938245,0.345366,-0.0204684
0.713102,0.607484,0.349927
0.829656,0.211753,0.516557
-0.191262,0.325839,0.925877
-0.881103,0.466929,0.0750734
0.386975,0.266862,0.88263
0.862884,0.195284,0.466149
0.65147,0.3662,0.664443
-0.847194,0.500541,0.178102
-0.948547,0.287826,0.131966
-0.767336,0.260192,0.586085
0.180055,0.301031,0.936462
-0.0676967,0.608558,0.790616
0.840052,0.187952,0.508908
0.284708,0.278797,0.917177
0.943844,0.267617,0.193749
-0.0226106,0.418466,0.907951
0.762269,0.271801,0.587427
0.10778,0.313491,0.943455
0.538161,0.277627,0.795805
-0.342889,0.268213,0.900272
0.835683,0.239189,0.494391
0.731538,0.302396,0.611073
-0.804317,0.198572,0.560039
0.700179,0.69635,0.157624
-0.857718,0.225735,0.461912
0.864958,0.172882,0.471126
0.900609,0.398492,0.173514
-0.381178,0.918182,0.107914
-0.592602,0.228107,0.772522
-0.790644,0.221843,0.570673
0.971289,0.224373,0.0790811
-0.605675,0.333483,0.722459
-0.532522,0.337904,0.776042
-0.440043,0.667152,0.601057
-0.669418,0.348421,0.656112
-0.948024,0.307824,-0.0805888
0.867919,0.266489,0.419165
0.855043,0.46348,0.232566
-0.925121,0.366076,0.100696
0.515384,0.83623,0.187346
0.783854,0.214581,0.58269
0.749486,0.184708,0.635731
-0.709794,0.32174,0.626639
0.128965,0.564899,0.81502
0.705522,0.309033,0.637759
-0.142963,0.423379,0.894601
0.920122,0.390254,0.0328264
-0.67354,0.602588,0.428054
-0.95851,0.281028,-0.0477755
-0.947413,0.217944,0.234327
-0.561464,0.258135,0.786209
0.709715,0.29191,0.641166
0.653385,0.215438,0.725724
0.374066,0.445147,0.813584
0.451148,0.46899,0.759285
-0.0424261,0.950909,0.306548
0.961759,0.273476,0.015206
-0.847274,0.308332,0.432503
0.360643,0.795856,0.486364
-0.939749,0.33539,0.0662299
0.897213,0.232679,0.375325
-0.893472,0.239174,0.380137
-0.422424,0.439174,0.792896
-0.957893,0.282203,-0.0529449
0.878054,0.247599,0.409531
0.90189,0.196678,0.384592
-0.8958,0.250254,0.367309
0.80596,0.261202,0.531228
-0.783001,0.562194,0.266173
-0.811568,0.271496,0.517346
0.713732,0.197037,0.672134
0.88027,0.255324,0.399918
0.21236,0.932521,-0.292075
0.788517,0.191441,0.584458
-0.962161,0.27043,0.0333621
-0.173904,0.812375,0.5566
0.942687,0.192803,0.272337
-0.791329,0.217361,0.571447
-0.951414,0.295823,-0.0854376
0.778512,0.203702,0.593653
0.166337,0.405542,0.898815
-0.956879,0.286313,-0.0490636
0.375887,0.525463,0.763281
-0.820729,0.220259,0.527153
0.501895,0.286736,0.816017
-0.947699,0.222082,0.22923
-0.859669,0.24727,0.44702
0.54131,0.447799,0.71166
0.955935,0.293317,-0.0123955
0.943013,0.332405,-0.0153021
0.87556,0.276855,0.395911
-0.883647,0.455335,0.108799
0.833924,0.155886,0.529406
0.937762,0.29978,0.17531
0.0238608,0.892996,0.449432
0.799517,0.231742,0.554138
0.152259,0.790904,0.592696
0.965947,0.234064,0.110273
0.950615,0.262615,0.16542
0.728398,0.199618,0.65543
-0.827579,0.473971,0.300772
-0.76695,0.273538,0.580487
-0.830516,0.180686,0.526874
-0.674113,0.677339,0.294592
0.435919,0.665201,0.606203
-0.725067,0.211063,0.655538
0.0386055,0.368155,0.928962
-0.967651,0.221493,0.1208
-0.808403,0.588617,-0.0037803
0.979164,0.202761,0.0112514
0.189277,0.557873,0.808054
0.891977,0.169792,0.418985
0.878593,0.238079,0.413996
-0.572446,0.384899,0.723988
-0.861555,0.505797,-0.0435088
-0.182139,0.37237,0.910036
-0.766448,0.220333,0.603333
0.43289,0.262922,0.862252
-0.611331,0.376975,0.695819
-0.757827,0.268496,0.59465
0.838727,0.163251,0.519506
-0.159228,0.459098,0.874
-0.533633,0.267268,0.802374
0.59214,0.486303,0.642557
0.792868,0.164003,0.58691
-0.766548,0.254424,0.589638
0.428246,0.409077,0.805768
-0.0174636,0.268643,0.963082
-0.247553,0.961358,-0.120448
0.285119,0.295882,0.91168
-0.857697,0.507698,-0.0812327
0.148617,0.89696,0.416385
0.853064,0.179137,0.490093
-0.742345,0.309646,0.594174
0.729517,0.203612,0.652953
-0.796404,0.321664,0.512125
0.639515,0.238031,0.731001
0.453219,0.575487,0.68074
0.492781,0.503851,0.709437
0.961767,0.179872,0.20652
-0.190809,0.39668,0.897907
-0.430762,0.255204,0.86563
0.914473,0.381233,-0.135653
-0.496323,0.863966,-0.0850055
0.0584849,0.525229,0.848949
0.625703,0.457595,0.631746
-0.786076,0.242382,0.568626
-0.937837,0.336414,-0.0853722
-0.857399,0.23266,0.45906
0.967892,0.248497,-0.0378811
0.415245,0.261424,0.871338
-0.124305,0.426755,0.895784
0.778499,0.627642,-0.00205389
-0.409981,0.258459,0.874708
0.442279,0.249998,0.86133
0.933261,0.277962,0.227513
-0.160535,0.292105,0.942817
-0.062963,0.360336,0.930695
-0.774956,0.577673,0.256392
-0.206075,0.627992,0.750439
-0.908298,0.416775,0.0359731
-0.580713,0.376593,0.721769
-0.952349,0.284398,0.110228
0.968635,0.235444,0.0794511
-0.618537,0.296587,0.727632
0.641731,0.349644,0.682591
0.884654,0.268135,0.381433
-0.49658,0.265427,0.826412
0.252152,0.313985,0.915332
0.846277,0.1728,0.50394
-0.590442,0.707469,0.388414
-0.943273,0.279255,0.179591
-0.518977,0.819225,0.243996
0.758656,0.265264,0.595043
0.367083,0.257184,0.893927
-0.936798,0.28778,0.198979
0.89352,0.197303,0.403352
0.392435,0.294822,0.871249
0.855896,0.321948,0.404712
-0.678229,0.21694,0.702099
0.493078,0.581698,0.646917
0.45054,0.433016,0.780712
-0.950928,0.299988,-0.0757879
-0.159808,0.665763,0.728849
0.924276,0.221236,0.311078
-0.711882,0.508198,0.484726
-0.871906,0.431396,0.231684
0.691331,0.285648,0.663676
0.509865,0.408368,0.757149
0.564121,0.424172,0.70841
0.970994,0.238843,0.0111279
0.894632,0.230604,0.382694
-0.254889,0.336951,0.906364
0.864666,0.470028,-0.177272
-0.969914,0.238166,0.050441
0.916314,0.182504,0.356457
0.790807,0.462076,0.401385
0.973559,0.222513,-0.0516872
-0.875913,0.245915,0.415093
-0.880635,0.454459,-0.13397
-0.896813,0.411622,0.162153
0.729282,0.218895,0.648254
-0.960142,0.266835,0.0832281
0.602757,0.285929,0.744935
-0.599087,0.341814,0.724057
0.959938,0.185254,0.210239
0.924152,0.31803,0.211661
0.627111,0.483561,0.610656
0.268899,0.913655,0.304842
0.84128,0.18568,0.507711
0.340635,0.491634,0.801414
0.804309,0.181844,0.565702
0.858232,0.265159,0.439464
0.671498,0.716391,-0.189408
0.885126,0.257711,0.387475
0.653256,0.223637,0.723356
-0.927843,0.360535,-0.0955077
-0.916343,0.228464,0.328815
-0.737035,0.185936,0.649775
-0.202333,0.291128,0.935043
-0.860521,0.261658,0.437081
0.810496,0.559987,-0.171787
0.819643,0.159107,0.550337
0.799565,0.178541,0.573428
-0.814987,0.208272,0.540759
-0.750777,0.274524,0.600808
-0.939014,0.24174,0.244572
0.906315,0.375087,0.194685
0.744169,0.20817,0.634727
-0.879392,0.31064,0.360795
0.856554,0.178421,0.484233
0.0271437,0.501659,0.864639
0.937,0.341512,0.0734847
0.192492,0.289852,0.937514
0.0451995,0.409936,0.910994
-0.675615,0.267001,0.687208
0.911346,0.206194,0.356275
-0.932985,0.337285,0.125611
0.88717,0.256493,0.38359
0.94426,0.31357,-0.100233
0.77094,0.414747,0.483359
0.85209,0.512749,0.105032
0.28088,0.433959,0.856029
0.846311,0.170075,0.504809
-0.406003,0.360685,0.839683
-0.377771,0.340171,0.861146
0.0241481,0.380214,0.924583
-0.65285,0.245791,0.716501
0.312605,0.949882,0.00141554
-0.812096,0.580903,0.0552479
0.0623891,0.31888,0.945739
0.807721,0.552606,0.205462
-0.899526,0.231799,0.3703
-0.00562369,0.593627,0.80472
0.909782,0.324347,0.259028
0.974182,0.203971,0.09677
-0.955192,0.288112,0.0678192
0.788778,0.18033,0.587631
-0.960988,0.273363,0.0421278
0.902825,0.422812,0.0783444
-0.843503,0.536046,-0.0340326
0.829795,0.17377,0.530324
0.963895,0.214728,0.157475
0.921075,0.224427,0.318202
-0.398911,0.435139,0.80717
-0.42133,0.243741,0.87354
0.817005,0.167058,0.551901
0.903119,0.352026,0.245874
0.137122,0.283559,0.9491
0.960966,0.250524,0.117397
-0.785822,0.617884,-0.0264982
-0.648197,0.741439,0.17352
-0.82523,0.196071,0.529671
-0.831907,0.393399,0.391367
-0.77855,0.239979,0.579888
0.981437,0.182998,-0.0573812
0.260095,0.960944,0.0945331
-0.0511781,0.272242,0.960867
-0.928358,0.318454,0.191674
-0.82218,0.411133,0.393688
-0.713228,0.393275,0.580207
0.64721,0.272858,0.711806
0.0463854,0.482578,0.874624
0.721115,0.360884,0.591402
-0.68676,0.577945,0.440841
-0.692806,0.318344,0.647053
0.331421,0.925126,0.185207
-0.765233,0.311255,0.563507
-0.895709,0.287796,0.338938
0.785839,0.618431,-0.00102551
-0.310897,0.396171,0.86394
-0.763919,0.269168,0.586495
-0.283049,0.265863,0.92152
-0.353849,0.513552,0.7817
-0.925542,0.374054,-0.0587804
-0.538018,0.842521,0.0263445
0.414421,0.539188,0.733165
-0.261758,0.283767,0.922475
-0.666158,0.633843,0.393036
-0.829408,0.375363,0.413744
0.979295,0.198197,0.0412224
-0.894873,0.246921,0.371797
-0.689236,0.213993,0.692215
0.717667,0.232571,0.656403
-0.922045,0.315237,0.224628
0.772515,0.290747,0.564523
-0.733431,0.21512,0.644827
0.285781,0.439957,0.851333
-0.783804,0.383754,0.488246
0.923291,0.363156,-0.125109
0.794062,0.168355,0.584057
-0.803864,0.277687,0.526017
-0.957776,0.273529,-0.0885817
0.323344,0.341264,0.882603
0.696697,0.262323,0.667682
0.0241829,0.303244,0.952606
0.800644,0.182436,0.570689
0.931129,0.236016,0.278019
-0.885352,0.228027,0.40516
0.235085,0.87132,0.43074
0.738612,0.63892,0.21502
0.501628,0.674061,0.542228
0.914551,0.170764,0.366656
-0.7833,0.326415,0.52905
0.864371,0.183648,0.468119
-0.482643,0.321063,0.814846
0.931517,0.218911,0.290438
-0.772036,0.18452,0.608204
0.915763,0.384901,0.115023
0.0432487,0.364225,0.930306
-0.935252,0.260799,0.239347
-0.901712,0.42188,0.0945143
0.742578,0.527013,0.413322
-0.849456,0.410023,0.332124
0.736864,0.406269,0.540348
-0.069559,0.883917,0.462442
0.878443,0.305526,0.367412
-0.974493,0.223631,-0.0187933
-0.923702,0.2772,0.26445
0.43078,0.764779,0.479105
-0.59392,0.350969,0.723934
0.955625,0.237645,0.174084
0.663185,0.504166,0.553174
0.643692,0.738057,-0.202317
0.973841,0.18682,0.129349
-0.792874,0.303295,0.528548
0.518838,0.374743,0.768359
0.817183,0.299262,0.4926
0.394757,0.601082,0.694886
0.940501,0.336343,-0.0482951
0.774748,0.293238,0.560158
0.937432,0.216865,0.272381
0.464846,0.259564,0.84649
-0.889342,0.323884,0.322753
-0.587326,0.228793,0.776339
-0.416227,0.727097,0.545971
-0.924416,0.378588,-0.0461107
0.925059,0.194743,0.326099
-0.326839,0.892396,0.311137
0.833041,0.544749,-0.0963921
0.84891,0.297749,0.436689
-0.669329,0.614561,0.41751
0.302682,0.949462,-0.0831054
0.760062,0.195226,0.619833
0.72451,0.49314,0.481558
-0.896623,0.423234,0.130153
-0.921257,0.34151,0.186162
0.407689,0.344248,0.845744
0.81167,0.401427,0.424321
0.810699,0.207746,0.547365
-0.608946,0.791216,0.0562394
0.858443,0.378031,0.346654
0.885261,0.222485,0.408428
-0.755128,0.246483,0.607476
0.879509,0.35963,0.311659
0.957998,0.280796,0.0582537
-0.638691,0.42534,0.641217
-0.287436,0.453544,0.84361
0.807757,0.586687,-0.0576749
-0.86423,0.403289,0.300773
0.642261,0.377078,0.667318
-0.778652,0.512744,0.361655
0.833551,0.283502,0.474151
-0.626996,0.285411,0.724856
-0.624823,0.211771,0.751498
0.966206,0.256116,0.0291778
0.597496,0.519327,0.610981
0.869488,0.460036,-0.179883
-0.729924,0.681302,-0.055115
-0.840271,0.49078,0.230389
-0.974127,0.21642,0.0651021
0.732747,0.260488,0.628671
0.949025,0.181823,0.257471
0.958921,0.257552,0.118902
0.839102,0.204057,0.504251
0.787943,0.232656,0.570103
-0.575353,0.604699,0.550734
0.833376,0.536954,0.131014
-0.317634,0.285184,0.904311
-0.0455346,0.382252,0.922936
0.899356,0.388161,0.201223
0.966315,0.230416,0.114646
-0.902884,0.270246,0.334317
-0.152484,0.404578,0.901701
0.768549,0.628961,-0.11722
0.117844,0.594166,0.795663
-0.699124,0.228334,0.677562
